
03-24 15:06:40.425  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:40.425  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:40.425  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:40.425  6122  6122 W Unity   :  
03-24 15:06:40.425  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.425  6122  6122 W Unity   : 
03-24 15:06:40.425  6122  6122 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:06:40.425  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:06:40.425  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:40.425  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:40.425  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:40.425  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:40.425  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:40.425  6122  6122 W Unity   :  
03-24 15:06:40.425  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.425  6122  6122 W Unity   : 
03-24 15:06:40.477  6122  6122 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:40.477  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:40.477  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:40.477  6122  6122 W Unity   :  
03-24 15:06:40.477  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.477  6122  6122 W Unity   : 
03-24 15:06:40.477  6122  6122 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:40.477  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:40.477  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:40.477  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:40.477  6122  6122 W Unity   :  
03-24 15:06:40.477  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.477  6122  6122 W Unity   : 
03-24 15:06:40.481  6122  6122 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:40.481  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:40.481  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:40.481  6122  6122 W Unity   :  
03-24 15:06:40.481  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.481  6122  6122 W Unity   : 
03-24 15:06:40.481  6122  6122 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:40.481  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:40.481  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:40.481  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:40.481  6122  6122 W Unity   :  
03-24 15:06:40.481  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.481  6122  6122 W Unity   : 
03-24 15:06:40.516  6122  6373 I Unity   : change target : 0점테스트4
03-24 15:06:40.516  6122  6373 I Unity   : NRKernal.NRExamples.MyArrowProject.LocationChange:ChangeTargetGPS()
03-24 15:06:40.516  6122  6373 I Unity   : UnityEngine.Events.UnityAction:Invoke()
03-24 15:06:40.516  6122  6373 I Unity   : UnityEngine.Events.UnityEvent:Invoke()
03-24 15:06:40.516  6122  6373 I Unity   : UnityEngine.EventSystems.EventFunction`1:Invoke(T1, BaseEventData)
03-24 15:06:40.516  6122  6373 I Unity   : UnityEngine.EventSystems.ExecuteEvents:Execute(GameObject, BaseEventData, EventFunction`1)
03-24 15:06:40.516  6122  6373 I Unity   : NRKernal.NRInputModule:ProcessPressUp(NRPointerEventData)
03-24 15:06:40.516  6122  6373 I Unity   : NRKernal.NRInputModule:ProcessPress(NRPointerEventData)
03-24 15:06:40.516  6122  6373 I Unity   : NRKernal.NRInputModule:RaycastAll()
03-24 15:06:40.516  6122  6373 I Unity   :  
03-24 15:06:40.516  6122  6373 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.516  6122  6373 I Unity   : 
03-24 15:06:40.516  6122  6373 I Unity   : change target : 0점테스트4
03-24 15:06:40.516  6122  6373 I Unity   : NRKernal.NRExamples.MyArrowProject.LocationChange:ChangeTargetGPS()
03-24 15:06:40.516  6122  6373 I Unity   : UnityEngine.Events.UnityAction:Invoke()
03-24 15:06:40.516  6122  6373 I Unity   : UnityEngine.Events.UnityEvent:Invoke()
03-24 15:06:40.516  6122  6373 I Unity   : UnityEngine.EventSystems.EventFunction`1:Invoke(T1, BaseEventData)
03-24 15:06:40.516  6122  6373 I Unity   : UnityEngine.EventSystems.ExecuteEvents:Execute(GameObject, BaseEventData, EventFunction`1)
03-24 15:06:40.516  6122  6373 I Unity   : NRKernal.NRInputModule:ProcessPressUp(NRPointerEventData)
03-24 15:06:40.516  6122  6373 I Unity   : NRKernal.NRInputModule:ProcessPress(NRPointerEventData)
03-24 15:06:40.516  6122  6373 I Unity   : NRKernal.NRInputModule:RaycastAll()
03-24 15:06:40.516  6122  6373 I Unity   :  
03-24 15:06:40.516  6122  6373 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.516  6122  6373 I Unity   : 
03-24 15:06:40.518  6122  6373 I Unity   : before location : -5113765, 2346819
03-24 15:06:40.518  6122  6373 I Unity   : NRKernal.NRExamples.MyArrowProject.<GPSArrowUpdate>d__19:MoveNext()
03-24 15:06:40.518  6122  6373 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:06:40.518  6122  6373 I Unity   :  
03-24 15:06:40.518  6122  6373 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.518  6122  6373 I Unity   : 
03-24 15:06:40.519  6122  6373 I Unity   : after location : -471248.5, -5606788
03-24 15:06:40.519  6122  6373 I Unity   : NRKernal.NRExamples.MyArrowProject.<GPSArrowUpdate>d__19:MoveNext()
03-24 15:06:40.519  6122  6373 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:06:40.519  6122  6373 I Unity   :  
03-24 15:06:40.519  6122  6373 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:40.519  6122  6373 I Unity   : 
03-24 15:06:41.407  6122  6122 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:41.407  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:41.407  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:41.407  6122  6122 W Unity   :  
03-24 15:06:41.407  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:41.407  6122  6122 W Unity   : 
03-24 15:06:41.407  6122  6122 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:41.407  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:41.407  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:41.407  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:41.407  6122  6122 W Unity   :  
03-24 15:06:41.407  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:41.407  6122  6122 W Unity   : 
03-24 15:06:41.479  6122  6122 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:41.479  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:41.479  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:41.479  6122  6122 W Unity   :  
03-24 15:06:41.479  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:41.479  6122  6122 W Unity   : 
03-24 15:06:41.479  6122  6122 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:41.479  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:41.479  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:41.479  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:41.479  6122  6122 W Unity   :  
03-24 15:06:41.479  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:41.479  6122  6122 W Unity   : 
03-24 15:06:41.538  6122  6122 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:41.538  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:41.538  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:41.538  6122  6122 W Unity   :  
03-24 15:06:41.538  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:41.538  6122  6122 W Unity   : 
03-24 15:06:41.538  6122  6122 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:06:41.538  6122  6122 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:06:41.538  6122  6122 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:06:41.538  6122  6122 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:06:41.538  6122  6122 W Unity   :  
03-24 15:06:41.538  6122  6122 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:41.538  6122  6122 W Unity   : 
03-24 15:06:41.565  6122  6373 I Unity   : change target : 0점테스트4
03-24 15:06:41.565  6122  6373 I Unity   : NRKernal.NRExamples.MyArrowProject.LocationChange:ChangeTargetGPS()
03-24 15:06:41.565  6122  6373 I Unity   : UnityEngine.Events.UnityAction:Invoke()
03-24 15:06:41.565  6122  6373 I Unity   : UnityEngine.Events.UnityEvent:Invoke()
03-24 15:06:41.565  6122  6373 I Unity   : UnityEngine.EventSystems.EventFunction`1:Invoke(T1, BaseEventData)
03-24 15:06:41.565  6122  6373 I Unity   : UnityEngine.EventSystems.ExecuteEvents:Execute(GameObject, BaseEventData, EventFunction`1)
03-24 15:06:41.565  6122  6373 I Unity   : NRKernal.NRInputModule:ProcessPressUp(NRPointerEventData)
03-24 15:06:41.565  6122  6373 I Unity   : NRKernal.NRInputModule:ProcessPress(NRPointerEventData)
03-24 15:06:41.565  6122  6373 I Unity   : NRKernal.NRInputModule:RaycastAll()
03-24 15:06:41.565  6122  6373 I Unity   :  
03-24 15:06:41.565  6122  6373 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:41.565  6122  6373 I Unity   : 
03-24 15:06:41.565  6122  6373 I Unity   : change target : 0점테스트4
03-24 15:06:41.565  6122  6373 I Unity   : NRKernal.NRExamples.MyArrowProject.LocationChange:ChangeTargetGPS()
03-24 15:06:41.565  6122  6373 I Unity   : UnityEngine.Events.UnityAction:Invoke()
03-24 15:06:41.565  6122  6373 I Unity   : UnityEngine.Events.UnityEvent:Invoke()
03-24 15:06:41.565  6122  6373 I Unity   : UnityEngine.EventSystems.EventFunction`1:Invoke(T1, BaseEventData)
03-24 15:06:41.565  6122  6373 I Unity   : UnityEngine.EventSystems.ExecuteEvents:Execute(GameObject, BaseEventData, EventFunction`1)
03-24 15:06:41.565  6122  6373 I Unity   : NRKernal.NRInputModule:ProcessPressUp(NRPointerEventData)
03-24 15:06:41.565  6122  6373 I Unity   : NRKernal.NRInputModule:ProcessPress(NRPointerEventData)
03-24 15:06:41.565  6122  6373 I Unity   : NRKernal.NRInputModule:RaycastAll()
03-24 15:06:41.565  6122  6373 I Unity   :  
03-24 15:06:41.565  6122  6373 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:41.565  6122  6373 I Unity   : 
03-24 15:06:45.047  6122  6373 I Unity   : [Info][NRDevice] Start To ForceKill Application needrelease sdk:True
03-24 15:06:45.047  6122  6373 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:06:45.047  6122  6373 I Unity   : NRKernal.NRDevice:ForceKill(Boolean)
03-24 15:06:45.047  6122  6373 I Unity   :  
03-24 15:06:45.047  6122  6373 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:45.047  6122  6373 I Unity   : 
03-24 15:06:45.526  6122  6373 I Unity   : [Info][NRDevice] release sdk cost:478 ms
03-24 15:06:45.526  6122  6373 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:06:45.526  6122  6373 I Unity   : NRKernal.NRDevice:ForceKill(Boolean)
03-24 15:06:45.526  6122  6373 I Unity   :  
03-24 15:06:45.526  6122  6373 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:06:45.526  6122  6373 I Unity   : 
03-24 15:06:46.518  6152  6249 I Unity   : [Info][NRDevice] OnGlassesDisconnectEvent:NOTIFY_TO_QUIT_APP
03-24 15:06:46.518  6152  6249 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:06:46.518  6152  6249 I Unity   : NRKernal.NRDevice:OnGlassesDisconnectEvent(UInt64, IntPtr, GlassesDisconnectReason)
03-24 15:06:46.518  6152  6249 I Unity   :  
03-24 15:06:46.518  6152  6249 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:06:46.518  6152  6249 I Unity   : 
03-24 15:06:46.526  6152  6335 I Unity   : [Info][NRDevice] Start To ForceKill Application needrelease sdk:True
03-24 15:06:46.526  6152  6335 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
